ds,year,month,day,weekday,is_weekend,hour,y
2024-04-08 21:00:00,2024,4,8,0,0,21,1.809999999997672
2024-04-08 22:00:00,2024,4,8,0,0,22,0.0
2024-04-08 23:00:00,2024,4,8,0,0,23,0.0
2024-04-09 00:00:00,2024,4,9,1,0,0,0.0
2024-04-09 01:00:00,2024,4,9,1,0,1,0.0
2024-04-09 02:00:00,2024,4,9,1,0,2,0.0
2024-04-09 03:00:00,2024,4,9,1,0,3,0.0
2024-04-09 04:00:00,2024,4,9,1,0,4,0.0
2024-04-09 05:00:00,2024,4,9,1,0,5,0.0
2024-04-09 06:00:00,2024,4,9,1,0,6,0.0
2024-04-09 07:00:00,2024,4,9,1,0,7,0.0
2024-04-09 08:00:00,2024,4,9,1,0,8,0.2899999999790452
2024-04-09 09:00:00,2024,4,9,1,0,9,7.419999999983702
2024-04-09 10:00:00,2024,4,9,1,0,10,42.740000000048894
2024-04-09 11:00:00,2024,4,9,1,0,11,90.84999999997672
2024-04-09 12:00:00,2024,4,9,1,0,12,128.44000000000233
2024-04-09 13:00:00,2024,4,9,1,0,13,145.4199999999837
2024-04-09 14:00:00,2024,4,9,1,0,14,146.0900000000256
2024-04-09 15:00:00,2024,4,9,1,0,15,148.14999999996508
2024-04-09 16:00:00,2024,4,9,1,0,16,144.72000000003027
2024-04-09 17:00:00,2024,4,9,1,0,17,132.45000000001164
2024-04-09 18:00:00,2024,4,9,1,0,18,110.70999999996276
2024-04-09 19:00:00,2024,4,9,1,0,19,70.2400000000489
2024-04-09 20:00:00,2024,4,9,1,0,20,23.54999999998836
2024-04-09 21:00:00,2024,4,9,1,0,21,2.559999999997672
2024-04-09 22:00:00,2024,4,9,1,0,22,0.0
2024-04-09 23:00:00,2024,4,9,1,0,23,0.0
2024-04-10 00:00:00,2024,4,10,2,0,0,0.0
2024-04-10 01:00:00,2024,4,10,2,0,1,0.0
2024-04-10 02:00:00,2024,4,10,2,0,2,0.0
2024-04-10 03:00:00,2024,4,10,2,0,3,0.0
2024-04-10 04:00:00,2024,4,10,2,0,4,0.0
2024-04-10 05:00:00,2024,4,10,2,0,5,0.0
2024-04-10 06:00:00,2024,4,10,2,0,6,0.0
2024-04-10 07:00:00,2024,4,10,2,0,7,0.0
2024-04-10 08:00:00,2024,4,10,2,0,8,0.3199999999487772
2024-04-10 09:00:00,2024,4,10,2,0,9,7.290000000037253
2024-04-10 10:00:00,2024,4,10,2,0,10,41.89999999996508
2024-04-10 11:00:00,2024,4,10,2,0,11,89.85000000003492
2024-04-10 12:00:00,2024,4,10,2,0,12,125.5899999999674
2024-04-10 13:00:00,2024,4,10,2,0,13,139.64000000001397
2024-04-10 14:00:00,2024,4,10,2,0,14,141.28999999997905
2024-04-10 15:00:00,2024,4,10,2,0,15,138.32000000000698
2024-04-10 16:00:00,2024,4,10,2,0,16,135.35000000003492
2024-04-10 17:00:00,2024,4,10,2,0,17,127.77999999996972
2024-04-10 18:00:00,2024,4,10,2,0,18,103.36999999999534
2024-04-10 19:00:00,2024,4,10,2,0,19,62.88000000000466
2024-04-10 20:00:00,2024,4,10,2,0,20,24.119999999995343
2024-04-10 21:00:00,2024,4,10,2,0,21,2.980000000039581
2024-04-10 22:00:00,2024,4,10,2,0,22,0.0
2024-04-10 23:00:00,2024,4,10,2,0,23,0.0
2024-04-11 00:00:00,2024,4,11,3,0,0,0.0
2024-04-11 01:00:00,2024,4,11,3,0,1,0.0
2024-04-11 02:00:00,2024,4,11,3,0,2,0.0
2024-04-11 03:00:00,2024,4,11,3,0,3,0.0
2024-04-11 04:00:00,2024,4,11,3,0,4,0.0
2024-04-11 05:00:00,2024,4,11,3,0,5,0.0
2024-04-11 06:00:00,2024,4,11,3,0,6,0.0
2024-04-11 07:00:00,2024,4,11,3,0,7,0.0
2024-04-11 08:00:00,2024,4,11,3,0,8,0.279999999969732
2024-04-11 09:00:00,2024,4,11,3,0,9,6.2000000000116415
2024-04-11 10:00:00,2024,4,11,3,0,10,41.02000000001863
2024-04-11 11:00:00,2024,4,11,3,0,11,76.92999999999302
2024-04-11 12:00:00,2024,4,11,3,0,12,122.13000000000466
2024-04-11 13:00:00,2024,4,11,3,0,13,134.35999999998603
2024-04-11 14:00:00,2024,4,11,3,0,14,139.65000000002328
2024-04-11 15:00:00,2024,4,11,3,0,15,138.8399999999674
2024-04-11 16:00:00,2024,4,11,3,0,16,135.6700000000419
2024-04-11 17:00:00,2024,4,11,3,0,17,127.9199999999837
2024-04-11 18:00:00,2024,4,11,3,0,18,107.14999999996508
2024-04-11 19:00:00,2024,4,11,3,0,19,66.5800000000163
2024-04-11 20:00:00,2024,4,11,3,0,20,23.380000000004657
2024-04-11 21:00:00,2024,4,11,3,0,21,2.64000000001397
2024-04-11 22:00:00,2024,4,11,3,0,22,0.0
2024-04-11 23:00:00,2024,4,11,3,0,23,0.0
2024-04-12 00:00:00,2024,4,12,4,0,0,0.0
2024-04-12 01:00:00,2024,4,12,4,0,1,0.0
2024-04-12 02:00:00,2024,4,12,4,0,2,0.0
2024-04-12 03:00:00,2024,4,12,4,0,3,0.0
2024-04-12 04:00:00,2024,4,12,4,0,4,0.0
2024-04-12 05:00:00,2024,4,12,4,0,5,0.0
2024-04-12 06:00:00,2024,4,12,4,0,6,0.0
2024-04-12 07:00:00,2024,4,12,4,0,7,0.0
2024-04-12 08:00:00,2024,4,12,4,0,8,0.4600000000209547
2024-04-12 09:00:00,2024,4,12,4,0,9,8.049999999988358
2024-04-12 10:00:00,2024,4,12,4,0,10,42.53000000002794
2024-04-12 11:00:00,2024,4,12,4,0,11,88.48999999999069
2024-04-12 12:00:00,2024,4,12,4,0,12,122.6699999999837
2024-04-12 13:00:00,2024,4,12,4,0,13,136.11999999999534
2024-04-12 14:00:00,2024,4,12,4,0,14,135.57000000000698
2024-04-12 15:00:00,2024,4,12,4,0,15,129.53000000002794
2024-04-12 16:00:00,2024,4,12,4,0,16,130.64999999996508
2024-04-12 17:00:00,2024,4,12,4,0,17,123.89000000001396
2024-04-12 18:00:00,2024,4,12,4,0,18,104.97000000003028
2024-04-12 19:00:00,2024,4,12,4,0,19,66.4199999999837
2024-04-12 20:00:00,2024,4,12,4,0,20,23.20000000001164
2024-04-12 21:00:00,2024,4,12,4,0,21,2.8299999999580905
2024-04-12 22:00:00,2024,4,12,4,0,22,0.0
2024-04-12 23:00:00,2024,4,12,4,0,23,0.0
2024-04-13 00:00:00,2024,4,13,5,1,0,0.0
2024-04-13 01:00:00,2024,4,13,5,1,1,0.0
2024-04-13 02:00:00,2024,4,13,5,1,2,0.0
2024-04-13 03:00:00,2024,4,13,5,1,3,0.0
2024-04-13 04:00:00,2024,4,13,5,1,4,0.0
2024-04-13 05:00:00,2024,4,13,5,1,5,0.0
2024-04-13 06:00:00,2024,4,13,5,1,6,0.0
2024-04-13 07:00:00,2024,4,13,5,1,7,0.0
2024-04-13 08:00:00,2024,4,13,5,1,8,0.5999999999767169
2024-04-13 09:00:00,2024,4,13,5,1,9,9.150000000023285
2024-04-13 10:00:00,2024,4,13,5,1,10,37.29999999998836
2024-04-13 11:00:00,2024,4,13,5,1,11,18.399999999965075
2024-04-13 12:00:00,2024,4,13,5,1,12,13.28000000002794
2024-04-13 13:00:00,2024,4,13,5,1,13,13.739999999990689
2024-04-13 14:00:00,2024,4,13,5,1,14,13.630000000004657
2024-04-13 15:00:00,2024,4,13,5,1,15,14.220000000030268
2024-04-13 16:00:00,2024,4,13,5,1,16,13.60999999998603
2024-04-13 17:00:00,2024,4,13,5,1,17,12.809999999997672
2024-04-13 18:00:00,2024,4,13,5,1,18,13.349999999976715
2024-04-13 19:00:00,2024,4,13,5,1,19,23.119999999995343
2024-04-13 20:00:00,2024,4,13,5,1,20,19.92000000004191
2024-04-13 21:00:00,2024,4,13,5,1,21,2.7199999999720603
2024-04-13 22:00:00,2024,4,13,5,1,22,0.0
2024-04-13 23:00:00,2024,4,13,5,1,23,0.0
2024-04-14 00:00:00,2024,4,14,6,1,0,0.0
2024-04-14 01:00:00,2024,4,14,6,1,1,0.0
2024-04-14 02:00:00,2024,4,14,6,1,2,0.0
2024-04-14 03:00:00,2024,4,14,6,1,3,0.0
2024-04-14 04:00:00,2024,4,14,6,1,4,0.0
2024-04-14 05:00:00,2024,4,14,6,1,5,0.0
2024-04-14 06:00:00,2024,4,14,6,1,6,0.0
2024-04-14 07:00:00,2024,4,14,6,1,7,0.0
2024-04-14 08:00:00,2024,4,14,6,1,8,0.6099999999860302
2024-04-14 09:00:00,2024,4,14,6,1,9,10.040000000037251
2024-04-14 10:00:00,2024,4,14,6,1,10,40.179999999993015
2024-04-14 11:00:00,2024,4,14,6,1,11,31.630000000004657
2024-04-14 12:00:00,2024,4,14,6,1,12,14.080000000016298
2024-04-14 13:00:00,2024,4,14,6,1,13,13.259999999951106
2024-04-14 14:00:00,2024,4,14,6,1,14,13.0
2024-04-14 15:00:00,2024,4,14,6,1,15,12.650000000023285
2024-04-14 16:00:00,2024,4,14,6,1,16,14.090000000025611
2024-04-14 17:00:00,2024,4,14,6,1,17,12.989999999990689
2024-04-14 18:00:00,2024,4,14,6,1,18,13.099999999976715
2024-04-14 19:00:00,2024,4,14,6,1,19,25.05999999999767
2024-04-14 20:00:00,2024,4,14,6,1,20,19.350000000034925
2024-04-14 21:00:00,2024,4,14,6,1,21,2.8699999999953434
2024-04-14 22:00:00,2024,4,14,6,1,22,0.0
2024-04-14 23:00:00,2024,4,14,6,1,23,0.0
2024-04-15 00:00:00,2024,4,15,0,0,0,0.0
2024-04-15 01:00:00,2024,4,15,0,0,1,0.0
2024-04-15 02:00:00,2024,4,15,0,0,2,0.0
2024-04-15 03:00:00,2024,4,15,0,0,3,0.0
2024-04-15 04:00:00,2024,4,15,0,0,4,0.0
2024-04-15 05:00:00,2024,4,15,0,0,5,0.0
2024-04-15 06:00:00,2024,4,15,0,0,6,0.0
2024-04-15 07:00:00,2024,4,15,0,0,7,0.0
2024-04-15 08:00:00,2024,4,15,0,0,8,0.4100000000325963
2024-04-15 09:00:00,2024,4,15,0,0,9,10.260000000009311
2024-04-15 10:00:00,2024,4,15,0,0,10,38.56999999994878
2024-04-15 11:00:00,2024,4,15,0,0,11,79.4900000000489
2024-04-15 12:00:00,2024,4,15,0,0,12,116.61999999999534
2024-04-15 13:00:00,2024,4,15,0,0,13,129.85999999998603
2024-04-15 14:00:00,2024,4,15,0,0,14,131.3400000000256
2024-04-15 15:00:00,2024,4,15,0,0,15,129.14999999996508
2024-04-15 16:00:00,2024,4,15,0,0,16,130.32000000000698
2024-04-15 17:00:00,2024,4,15,0,0,17,123.15000000002328
2024-04-15 18:00:00,2024,4,15,0,0,18,102.48999999999069
2024-04-15 19:00:00,2024,4,15,0,0,19,64.55999999999767
2024-04-15 20:00:00,2024,4,15,0,0,20,28.26999999996042
2024-04-15 21:00:00,2024,4,15,0,0,21,4.0
2024-04-15 22:00:00,2024,4,15,0,0,22,0.0
2024-04-15 23:00:00,2024,4,15,0,0,23,0.0
2024-04-16 00:00:00,2024,4,16,1,0,0,0.0
2024-04-16 01:00:00,2024,4,16,1,0,1,0.0
2024-04-16 02:00:00,2024,4,16,1,0,2,0.0
2024-04-16 03:00:00,2024,4,16,1,0,3,0.0
2024-04-16 04:00:00,2024,4,16,1,0,4,0.0
2024-04-16 05:00:00,2024,4,16,1,0,5,0.0
2024-04-16 06:00:00,2024,4,16,1,0,6,0.0
2024-04-16 07:00:00,2024,4,16,1,0,7,0.0
2024-04-16 08:00:00,2024,4,16,1,0,8,0.7800000000279397
2024-04-16 09:00:00,2024,4,16,1,0,9,9.309999999997672
2024-04-16 10:00:00,2024,4,16,1,0,10,42.94999999995344
2024-04-16 11:00:00,2024,4,16,1,0,11,88.05000000004657
2024-04-16 12:00:00,2024,4,16,1,0,12,121.67999999999302
2024-04-16 13:00:00,2024,4,16,1,0,13,134.30999999999767
2024-04-16 14:00:00,2024,4,16,1,0,14,135.78999999997905
2024-04-16 15:00:00,2024,4,16,1,0,15,131.9899999999907
2024-04-16 16:00:00,2024,4,16,1,0,16,130.63000000000466
2024-04-16 17:00:00,2024,4,16,1,0,17,125.23000000003958
2024-04-16 18:00:00,2024,4,16,1,0,18,105.75
2024-04-16 19:00:00,2024,4,16,1,0,19,66.60999999998603
2024-04-16 20:00:00,2024,4,16,1,0,20,24.52999999996973
2024-04-16 21:00:00,2024,4,16,1,0,21,3.070000000006985
2024-04-16 22:00:00,2024,4,16,1,0,22,0.0
2024-04-16 23:00:00,2024,4,16,1,0,23,0.0
2024-04-17 00:00:00,2024,4,17,2,0,0,0.0
2024-04-17 01:00:00,2024,4,17,2,0,1,0.0
2024-04-17 02:00:00,2024,4,17,2,0,2,0.0
2024-04-17 03:00:00,2024,4,17,2,0,3,0.0
2024-04-17 04:00:00,2024,4,17,2,0,4,0.0
2024-04-17 05:00:00,2024,4,17,2,0,5,0.0
2024-04-17 06:00:00,2024,4,17,2,0,6,0.0
2024-04-17 07:00:00,2024,4,17,2,0,7,0.0
2024-04-17 08:00:00,2024,4,17,2,0,8,0.7900000000372529
2024-04-17 09:00:00,2024,4,17,2,0,9,9.32999999995809
2024-04-17 10:00:00,2024,4,17,2,0,10,44.6600000000326
2024-04-17 11:00:00,2024,4,17,2,0,11,91.38000000000466
2024-04-17 12:00:00,2024,4,17,2,0,12,128.5
2024-04-17 13:00:00,2024,4,17,2,0,13,146.69000000000233
2024-04-17 14:00:00,2024,4,17,2,0,14,146.55999999999767
2024-04-17 15:00:00,2024,4,17,2,0,15,141.25
2024-04-17 16:00:00,2024,4,17,2,0,16,135.85999999998603
2024-04-17 17:00:00,2024,4,17,2,0,17,126.28999999997905
2024-04-17 18:00:00,2024,4,17,2,0,18,105.26000000000931
2024-04-17 19:00:00,2024,4,17,2,0,19,65.94000000000233
2024-04-17 20:00:00,2024,4,17,2,0,20,24.039999999979045
2024-04-17 21:00:00,2024,4,17,2,0,21,3.330000000016298
2024-04-17 22:00:00,2024,4,17,2,0,22,0.0
2024-04-17 23:00:00,2024,4,17,2,0,23,0.0
2024-04-18 00:00:00,2024,4,18,3,0,0,0.0
2024-04-18 01:00:00,2024,4,18,3,0,1,0.0
2024-04-18 02:00:00,2024,4,18,3,0,2,0.0
2024-04-18 03:00:00,2024,4,18,3,0,3,0.0
2024-04-18 04:00:00,2024,4,18,3,0,4,0.0
2024-04-18 05:00:00,2024,4,18,3,0,5,0.0
2024-04-18 06:00:00,2024,4,18,3,0,6,0.0
2024-04-18 07:00:00,2024,4,18,3,0,7,0.0
2024-04-18 08:00:00,2024,4,18,3,0,8,0.8599999999860302
2024-04-18 09:00:00,2024,4,18,3,0,9,9.610000000044238
2024-04-18 10:00:00,2024,4,18,3,0,10,46.13999999995576
2024-04-18 11:00:00,2024,4,18,3,0,11,93.1600000000326
2024-04-18 12:00:00,2024,4,18,3,0,12,130.3399999999674
2024-04-18 13:00:00,2024,4,18,3,0,13,149.3300000000163
2024-04-18 14:00:00,2024,4,18,3,0,14,147.90000000002328
2024-04-18 15:00:00,2024,4,18,3,0,15,145.86999999999534
2024-04-18 16:00:00,2024,4,18,3,0,16,138.32000000000698
2024-04-18 17:00:00,2024,4,18,3,0,17,131.1699999999837
2024-04-18 18:00:00,2024,4,18,3,0,18,107.53000000002794
2024-04-18 19:00:00,2024,4,18,3,0,19,67.51999999996042
2024-04-18 20:00:00,2024,4,18,3,0,20,25.150000000023283
2024-04-18 21:00:00,2024,4,18,3,0,21,3.279999999969732
2024-04-18 22:00:00,2024,4,18,3,0,22,0.0
2024-04-18 23:00:00,2024,4,18,3,0,23,0.0
2024-04-19 00:00:00,2024,4,19,4,0,0,0.0
2024-04-19 01:00:00,2024,4,19,4,0,1,0.0
2024-04-19 02:00:00,2024,4,19,4,0,2,0.0
2024-04-19 03:00:00,2024,4,19,4,0,3,0.0
2024-04-19 04:00:00,2024,4,19,4,0,4,0.0
2024-04-19 05:00:00,2024,4,19,4,0,5,0.0
2024-04-19 06:00:00,2024,4,19,4,0,6,0.0
2024-04-19 07:00:00,2024,4,19,4,0,7,0.0
2024-04-19 08:00:00,2024,4,19,4,0,8,0.9799999999813735
2024-04-19 09:00:00,2024,4,19,4,0,9,9.650000000023285
2024-04-19 10:00:00,2024,4,19,4,0,10,39.08999999996741
2024-04-19 11:00:00,2024,4,19,4,0,11,91.36999999999534
2024-04-19 12:00:00,2024,4,19,4,0,12,127.67999999999302
2024-04-19 13:00:00,2024,4,19,4,0,13,143.86999999999534
2024-04-19 14:00:00,2024,4,19,4,0,14,142.13000000000466
2024-04-19 15:00:00,2024,4,19,4,0,15,138.14000000001397
2024-04-19 16:00:00,2024,4,19,4,0,16,135.25
2024-04-19 17:00:00,2024,4,19,4,0,17,125.73999999999069
2024-04-19 18:00:00,2024,4,19,4,0,18,103.82000000000698
2024-04-19 19:00:00,2024,4,19,4,0,19,64.64000000001397
2024-04-19 20:00:00,2024,4,19,4,0,20,23.900000000023283
2024-04-19 21:00:00,2024,4,19,4,0,21,3.429999999993015
2024-04-19 22:00:00,2024,4,19,4,0,22,0.0
2024-04-19 23:00:00,2024,4,19,4,0,23,0.0
2024-04-20 00:00:00,2024,4,20,5,1,0,0.0
2024-04-20 01:00:00,2024,4,20,5,1,1,0.0
2024-04-20 02:00:00,2024,4,20,5,1,2,0.0
2024-04-20 03:00:00,2024,4,20,5,1,3,0.0
2024-04-20 04:00:00,2024,4,20,5,1,4,0.0
2024-04-20 05:00:00,2024,4,20,5,1,5,0.0
2024-04-20 06:00:00,2024,4,20,5,1,6,0.0
2024-04-20 07:00:00,2024,4,20,5,1,7,0.0
2024-04-20 08:00:00,2024,4,20,5,1,8,1.0399999999790452
2024-04-20 09:00:00,2024,4,20,5,1,9,13.210000000020957
2024-04-20 10:00:00,2024,4,20,5,1,10,37.70000000001164
2024-04-20 11:00:00,2024,4,20,5,1,11,38.39000000001397
2024-04-20 12:00:00,2024,4,20,5,1,12,15.51999999996042
2024-04-20 13:00:00,2024,4,20,5,1,13,15.179999999993017
2024-04-20 14:00:00,2024,4,20,5,1,14,17.14000000001397
2024-04-20 15:00:00,2024,4,20,5,1,15,16.539999999979045
2024-04-20 16:00:00,2024,4,20,5,1,16,14.120000000053553
2024-04-20 17:00:00,2024,4,20,5,1,17,13.039999999979043
2024-04-20 18:00:00,2024,4,20,5,1,18,13.200000000011642
2024-04-20 19:00:00,2024,4,20,5,1,19,23.44000000000233
2024-04-20 20:00:00,2024,4,20,5,1,20,22.239999999990687
2024-04-20 21:00:00,2024,4,20,5,1,21,3.5499999999883585
2024-04-20 22:00:00,2024,4,20,5,1,22,0.0
2024-04-20 23:00:00,2024,4,20,5,1,23,0.0
2024-04-21 00:00:00,2024,4,21,6,1,0,0.0
2024-04-21 01:00:00,2024,4,21,6,1,1,0.0
2024-04-21 02:00:00,2024,4,21,6,1,2,0.0
2024-04-21 03:00:00,2024,4,21,6,1,3,0.0
2024-04-21 04:00:00,2024,4,21,6,1,4,0.0
2024-04-21 05:00:00,2024,4,21,6,1,5,0.0
2024-04-21 06:00:00,2024,4,21,6,1,6,0.0
2024-04-21 07:00:00,2024,4,21,6,1,7,0.0
2024-04-21 08:00:00,2024,4,21,6,1,8,1.1199999999953434
2024-04-21 09:00:00,2024,4,21,6,1,9,10.71999999997206
2024-04-21 10:00:00,2024,4,21,6,1,10,39.69000000000233
2024-04-21 11:00:00,2024,4,21,6,1,11,21.80999999999767
2024-04-21 12:00:00,2024,4,21,6,1,12,14.75
2024-04-21 13:00:00,2024,4,21,6,1,13,16.850000000034925
2024-04-21 14:00:00,2024,4,21,6,1,14,15.57999999995809
2024-04-21 15:00:00,2024,4,21,6,1,15,15.210000000020957
2024-04-21 16:00:00,2024,4,21,6,1,16,14.020000000018626
2024-04-21 17:00:00,2024,4,21,6,1,17,13.789999999979043
2024-04-21 18:00:00,2024,4,21,6,1,18,13.039999999979043
2024-04-21 19:00:00,2024,4,21,6,1,19,26.119999999995343
2024-04-21 20:00:00,2024,4,21,6,1,20,20.49000000004889
2024-04-21 21:00:00,2024,4,21,6,1,21,4.190000000002328
2024-04-21 22:00:00,2024,4,21,6,1,22,0.0
2024-04-21 23:00:00,2024,4,21,6,1,23,0.0
2024-04-22 00:00:00,2024,4,22,0,0,0,0.0
2024-04-22 01:00:00,2024,4,22,0,0,1,0.0
2024-04-22 02:00:00,2024,4,22,0,0,2,0.0
2024-04-22 03:00:00,2024,4,22,0,0,3,0.0
2024-04-22 04:00:00,2024,4,22,0,0,4,0.0
2024-04-22 05:00:00,2024,4,22,0,0,5,0.0
2024-04-22 06:00:00,2024,4,22,0,0,6,0.0
2024-04-22 07:00:00,2024,4,22,0,0,7,0.0599999999976716
2024-04-22 08:00:00,2024,4,22,0,0,8,1.1400000000139698
2024-04-22 09:00:00,2024,4,22,0,0,9,10.820000000006983
2024-04-22 10:00:00,2024,4,22,0,0,10,47.0800000000163
2024-04-22 11:00:00,2024,4,22,0,0,11,93.19000000000231
2024-04-22 12:00:00,2024,4,22,0,0,12,129.26999999996042
2024-04-22 13:00:00,2024,4,22,0,0,13,147.04999999998836
2024-04-22 14:00:00,2024,4,22,0,0,14,153.05000000004657
2024-04-22 15:00:00,2024,4,22,0,0,15,150.47999999998137
2024-04-22 16:00:00,2024,4,22,0,0,16,144.54999999998836
2024-04-22 17:00:00,2024,4,22,0,0,17,132.0900000000256
2024-04-22 18:00:00,2024,4,22,0,0,18,108.88999999995576
2024-04-22 19:00:00,2024,4,22,0,0,19,59.17000000004191
2024-04-22 20:00:00,2024,4,22,0,0,20,21.039999999979045
2024-04-22 21:00:00,2024,4,22,0,0,21,4.630000000004657
2024-04-22 22:00:00,2024,4,22,0,0,22,0.0
2024-04-22 23:00:00,2024,4,22,0,0,23,0.0
2024-04-23 00:00:00,2024,4,23,1,0,0,0.0
2024-04-23 01:00:00,2024,4,23,1,0,1,0.0
2024-04-23 02:00:00,2024,4,23,1,0,2,0.0
2024-04-23 03:00:00,2024,4,23,1,0,3,0.0
2024-04-23 04:00:00,2024,4,23,1,0,4,0.0
2024-04-23 05:00:00,2024,4,23,1,0,5,0.0
2024-04-23 06:00:00,2024,4,23,1,0,6,0.0
2024-04-23 07:00:00,2024,4,23,1,0,7,0.0900000000256113
2024-04-23 08:00:00,2024,4,23,1,0,8,1.2199999999720603
2024-04-23 09:00:00,2024,4,23,1,0,9,11.10999999998603
2024-04-23 10:00:00,2024,4,23,1,0,10,47.65000000002328
2024-04-23 11:00:00,2024,4,23,1,0,11,92.8399999999674
2024-04-23 12:00:00,2024,4,23,1,0,12,128.75
2024-04-23 13:00:00,2024,4,23,1,0,13,145.53000000002794
2024-04-23 14:00:00,2024,4,23,1,0,14,147.8400000000256
2024-04-23 15:00:00,2024,4,23,1,0,15,142.56999999994878
2024-04-23 16:00:00,2024,4,23,1,0,16,131.98000000003958
2024-04-23 17:00:00,2024,4,23,1,0,17,91.44000000000231
2024-04-23 18:00:00,2024,4,23,1,0,18,63.44999999995344
2024-04-23 19:00:00,2024,4,23,1,0,19,27.94000000000233
2024-04-23 20:00:00,2024,4,23,1,0,20,28.34000000002561
2024-04-23 21:00:00,2024,4,23,1,0,21,6.9500000000116415
2024-04-23 22:00:00,2024,4,23,1,0,22,0.0
2024-04-23 23:00:00,2024,4,23,1,0,23,0.0
2024-04-24 00:00:00,2024,4,24,2,0,0,0.0
2024-04-24 01:00:00,2024,4,24,2,0,1,0.0
2024-04-24 02:00:00,2024,4,24,2,0,2,0.0
2024-04-24 03:00:00,2024,4,24,2,0,3,0.0
2024-04-24 04:00:00,2024,4,24,2,0,4,0.0
2024-04-24 05:00:00,2024,4,24,2,0,5,0.0
2024-04-24 06:00:00,2024,4,24,2,0,6,0.0
2024-04-24 07:00:00,2024,4,24,2,0,7,0.029999999969732
2024-04-24 08:00:00,2024,4,24,2,0,8,1.330000000016298
2024-04-24 09:00:00,2024,4,24,2,0,9,11.330000000016298
2024-04-24 10:00:00,2024,4,24,2,0,10,48.54999999998836
2024-04-24 11:00:00,2024,4,24,2,0,11,95.15000000002328
2024-04-24 12:00:00,2024,4,24,2,0,12,129.21999999997206
2024-04-24 13:00:00,2024,4,24,2,0,13,143.64000000001397
2024-04-24 14:00:00,2024,4,24,2,0,14,145.01999999996042
2024-04-24 15:00:00,2024,4,24,2,0,15,141.56000000005588
2024-04-24 16:00:00,2024,4,24,2,0,16,134.1699999999837
2024-04-24 17:00:00,2024,4,24,2,0,17,120.73999999999069
2024-04-24 18:00:00,2024,4,24,2,0,18,84.57000000000698
2024-04-24 19:00:00,2024,4,24,2,0,19,46.33999999996741
2024-04-24 20:00:00,2024,4,24,2,0,20,24.49000000004889
2024-04-24 21:00:00,2024,4,24,2,0,21,5.589999999967404
2024-04-24 22:00:00,2024,4,24,2,0,22,0.0
2024-04-24 23:00:00,2024,4,24,2,0,23,0.0
2024-04-25 00:00:00,2024,4,25,3,0,0,0.0
2024-04-25 01:00:00,2024,4,25,3,0,1,0.0
2024-04-25 02:00:00,2024,4,25,3,0,2,0.0
2024-04-25 03:00:00,2024,4,25,3,0,3,0.0
2024-04-25 04:00:00,2024,4,25,3,0,4,0.0
2024-04-25 05:00:00,2024,4,25,3,0,5,0.0
2024-04-25 06:00:00,2024,4,25,3,0,6,0.0
2024-04-25 07:00:00,2024,4,25,3,0,7,0.0399999999790452
2024-04-25 08:00:00,2024,4,25,3,0,8,1.1600000000325963
2024-04-25 09:00:00,2024,4,25,3,0,9,12.14000000001397
2024-04-25 10:00:00,2024,4,25,3,0,10,44.289999999979045
2024-04-25 11:00:00,2024,4,25,3,0,11,47.36999999999534
2024-04-25 12:00:00,2024,4,25,3,0,12,92.1600000000326
2024-04-25 13:00:00,2024,4,25,3,0,13,114.64999999996508
2024-04-25 14:00:00,2024,4,25,3,0,14,136.72000000003027
2024-04-25 15:00:00,2024,4,25,3,0,15,94.45999999996276
2024-04-25 16:00:00,2024,4,25,3,0,16,46.86000000004424
2024-04-25 17:00:00,2024,4,25,3,0,17,51.88999999995576
2024-04-25 18:00:00,2024,4,25,3,0,18,46.78000000002794
2024-04-25 19:00:00,2024,4,25,3,0,19,36.9199999999837
2024-04-25 20:00:00,2024,4,25,3,0,20,20.289999999979045
2024-04-25 21:00:00,2024,4,25,3,0,21,5.4200000000419095
2024-04-25 22:00:00,2024,4,25,3,0,22,0.0
2024-04-25 23:00:00,2024,4,25,3,0,23,0.0
2024-04-26 00:00:00,2024,4,26,4,0,0,0.0
2024-04-26 01:00:00,2024,4,26,4,0,1,0.0
2024-04-26 02:00:00,2024,4,26,4,0,2,0.0
2024-04-26 03:00:00,2024,4,26,4,0,3,0.0
2024-04-26 04:00:00,2024,4,26,4,0,4,0.0
2024-04-26 05:00:00,2024,4,26,4,0,5,0.0
2024-04-26 06:00:00,2024,4,26,4,0,6,0.0
2024-04-26 07:00:00,2024,4,26,4,0,7,0.029999999969732
2024-04-26 08:00:00,2024,4,26,4,0,8,1.9500000000116413
2024-04-26 09:00:00,2024,4,26,4,0,9,12.200000000011642
2024-04-26 10:00:00,2024,4,26,4,0,10,37.70000000001164
2024-04-26 11:00:00,2024,4,26,4,0,11,72.0899999999674
2024-04-26 12:00:00,2024,4,26,4,0,12,90.85000000003492
2024-04-26 13:00:00,2024,4,26,4,0,13,102.75
2024-04-26 14:00:00,2024,4,26,4,0,14,107.76999999996042
2024-04-26 15:00:00,2024,4,26,4,0,15,102.65000000002328
2024-04-26 16:00:00,2024,4,26,4,0,16,111.39999999996508
2024-04-26 17:00:00,2024,4,26,4,0,17,101.4900000000489
2024-04-26 18:00:00,2024,4,26,4,0,18,56.94999999995344
2024-04-26 19:00:00,2024,4,26,4,0,19,31.99000000004889
